#time	y	u
0.619500	1.000131	0.004951
0.619600	1.000131	0.004951
0.619700	1.000131	0.004951
0.619800	1.000131	0.004951
0.619900	1.000130	0.004951
0.620000	1.000130	0.004951
0.620100	1.000130	0.004951
0.620200	1.000130	0.004951
0.620300	1.000129	0.004951
0.620400	1.000129	0.004951
0.620500	1.000129	0.004951
0.620600	1.000129	0.004951
0.620700	1.000128	0.004951
0.620800	1.000128	0.004951
0.620900	1.000128	0.004951
0.621000	1.000128	0.004951
0.621100	1.000127	0.004951
0.621200	1.000127	0.004951
0.621300	1.000127	0.004951
0.621400	1.000127	0.004951
0.621500	1.000126	0.004951
0.621600	1.000126	0.004951
0.621700	1.000126	0.004951
0.621800	1.000126	0.004951
0.621900	1.000126	0.004951
0.622000	1.000125	0.004951
0.622100	1.000125	0.004951
0.622200	1.000125	0.004951
0.622300	1.000125	0.004951
0.622400	1.000125	0.004951
0.622500	1.000125	0.004951
0.622600	1.000124	0.004951
0.622700	1.000124	0.004951
0.622800	1.000124	0.004951
0.622900	1.000124	0.004951
0.623000	1.000124	0.004951
0.623100	1.000124	0.004951
0.623200	1.000124	0.004951
0.623300	1.000124	0.004951
0.623400	1.000124	0.004951
0.623500	1.000124	0.004951
0.623600	1.000124	0.004951
0.623700	1.000124	0.004951
0.623800	1.000124	0.004951
0.623900	1.000124	0.004951
0.624000	1.000124	0.004951
0.624100	1.000124	0.004951
0.624200	1.000124	0.004951
0.624300	1.000124	0.004951
0.624400	1.000124	0.004644
0.624500	1.000124	0.004644
0.624600	1.000124	0.004644
0.624700	1.000124	0.004644
0.624800	1.000124	0.004644
0.624900	1.000123	0.004644
0.625000	1.000123	0.004644
0.625100	1.000123	0.004644
0.625200	1.000123	0.004644
0.625300	1.000123	0.004644
0.625400	1.000122	0.004644
0.625500	1.000122	0.004644
0.625600	1.000122	0.004644
0.625700	1.000122	0.004644
0.625800	1.000121	0.004644
0.625900	1.000121	0.004644
0.626000	1.000121	0.004644
0.626100	1.000121	0.004644
0.626200	1.000120	0.004644
0.626300	1.000120	0.004644
0.626400	1.000120	0.004644
0.626500	1.000120	0.004644
0.626600	1.000120	0.004644
0.626700	1.000119	0.004644
0.626800	1.000119	0.004644
0.626900	1.000119	0.004644
0.627000	1.000119	0.004644
0.627100	1.000119	0.004644
0.627200	1.000118	0.004644
0.627300	1.000118	0.004644
0.627400	1.000118	0.004644
0.627500	1.000118	0.004644
0.627600	1.000118	0.004644
0.627700	1.000118	0.004644
0.627800	1.000118	0.004644
0.627900	1.000118	0.004644
0.628000	1.000117	0.004644
0.628100	1.000117	0.004644
0.628200	1.000117	0.004644
0.628300	1.000117	0.004644
0.628400	1.000117	0.004644
0.628500	1.000117	0.004644
0.628600	1.000117	0.004644
0.628700	1.000117	0.004644
0.628800	1.000117	0.004644
0.628900	1.000117	0.004644
0.629000	1.000117	0.004644
0.629100	1.000117	0.004644
0.629200	1.000117	0.004354
0.629300	1.000117	0.004354
0.629400	1.000117	0.004354
0.629500	1.000117	0.004354
0.629600	1.000117	0.004354
0.629700	1.000116	0.004354
0.629800	1.000116	0.004354
0.629900	1.000116	0.004354
0.630000	1.000116	0.004354
0.630100	1.000116	0.004354
0.630200	1.000115	0.004354
0.630300	1.000115	0.004354
0.630400	1.000115	0.004354
0.630500	1.000115	0.004354
0.630600	1.000114	0.004354
0.630700	1.000114	0.004354
0.630800	1.000114	0.004354
0.630900	1.000114	0.004354
0.631000	1.000113	0.004354
0.631100	1.000113	0.004354
0.631200	1.000113	0.004354
0.631300	1.000113	0.004354
0.631400	1.000112	0.004354
0.631500	1.000112	0.004354
0.631600	1.000112	0.004354
0.631700	1.000112	0.004354
0.631800	1.000112	0.004354
0.631900	1.000111	0.004354
0.632000	1.000111	0.004354
0.632100	1.000111	0.004354
0.632200	1.000111	0.004354
0.632300	1.000111	0.004354
0.632400	1.000111	0.004354
0.632500	1.000110	0.004354
0.632600	1.000110	0.004354
0.632700	1.000110	0.004354
0.632800	1.000110	0.004354
0.632900	1.000110	0.004354
0.633000	1.000110	0.004354
0.633100	1.000110	0.004354
0.633200	1.000110	0.004354
0.633300	1.000110	0.004354
0.633400	1.000110	0.004354
0.633500	1.000110	0.004354
0.633600	1.000110	0.004354
0.633700	1.000110	0.004354
0.633800	1.000110	0.004354
0.633900	1.000110	0.004354
0.634000	1.000110	0.004354
0.634100	1.000110	0.004354
0.634200	1.000110	0.004354
0.634300	1.000110	0.004354
0.634400	1.000110	0.004354
0.634500	1.000110	0.004354
0.634600	1.000110	0.004354
0.634700	1.000110	0.004354
0.634800	1.000110	0.004354
0.634900	1.000110	0.004081
0.635000	1.000110	0.004081
0.635100	1.000110	0.004081
0.635200	1.000110	0.004081
0.635300	1.000110	0.004081
0.635400	1.000110	0.004081
0.635500	1.000109	0.004081
0.635600	1.000109	0.004081
0.635700	1.000109	0.004081
0.635800	1.000109	0.004081
0.635900	1.000109	0.004081
0.636000	1.000109	0.004081
0.636100	1.000108	0.004081
0.636200	1.000108	0.004081
0.636300	1.000108	0.004081
0.636400	1.000108	0.004081
0.636500	1.000108	0.004081
0.636600	1.000107	0.004081
0.636700	1.000107	0.004081
0.636800	1.000107	0.004081
0.636900	1.000107	0.004081
0.637000	1.000107	0.004081
0.637100	1.000107	0.004081
0.637200	1.000106	0.004081
0.637300	1.000106	0.004081
0.637400	1.000106	0.004081
0.637500	1.000106	0.004081
0.637600	1.000106	0.004081
0.637700	1.000106	0.004081
0.637800	1.000106	0.004081
0.637900	1.000105	0.004081
0.638000	1.000105	0.004081
0.638100	1.000105	0.004081
0.638200	1.000105	0.004081
0.638300	1.000105	0.004081
0.638400	1.000105	0.004081
0.638500	1.000105	0.004081
0.638600	1.000105	0.004081
0.638700	1.000105	0.004081
0.638800	1.000105	0.004081
0.638900	1.000105	0.004081
0.639000	1.000105	0.004081
0.639100	1.000105	0.004081
0.639200	1.000105	0.003819
0.639300	1.000105	0.003819
0.639400	1.000104	0.003819
0.639500	1.000104	0.003819
0.639600	1.000104	0.003819
0.639700	1.000104	0.003819
0.639800	1.000104	0.003819
0.639900	1.000103	0.003819
0.640000	1.000103	0.003819
0.640100	1.000103	0.003819
0.640200	1.000103	0.003819
0.640300	1.000103	0.003819
0.640400	1.000102	0.003819
0.640500	1.000102	0.003819
0.640600	1.000102	0.003819
0.640700	1.000102	0.003819
0.640800	1.000101	0.003819
0.640900	1.000101	0.003819
0.641000	1.000101	0.003819
0.641100	1.000101	0.003819
0.641200	1.000100	0.003819
0.641300	1.000100	0.003819
0.641400	1.000100	0.003819
0.641500	1.000100	0.003819
0.641600	1.000099	0.003819
0.641700	1.000099	0.003819
0.641800	1.000099	0.003819
0.641900	1.000099	0.003819
0.642000	1.000099	0.003819
0.642100	1.000098	0.003819
0.642200	1.000098	0.003819
0.642300	1.000098	0.003819
0.642400	1.000098	0.003819
0.642500	1.000098	0.003819
0.642600	1.000098	0.003819
0.642700	1.000098	0.003819
0.642800	1.000097	0.003819
0.642900	1.000097	0.003819
0.643000	1.000097	0.003819
0.643100	1.000097	0.003819
0.643200	1.000097	0.003819
0.643300	1.000097	0.003819
0.643400	1.000097	0.003819
0.643500	1.000097	0.003819
0.643600	1.000097	0.003819
0.643700	1.000097	0.003819
0.643800	1.000097	0.003819
0.643900	1.000097	0.003819
0.644000	1.000097	0.003819
0.644100	1.000097	0.003819
0.644200	1.000097	0.003819
0.644300	1.000097	0.003819
0.644400	1.000097	0.003819
0.644500	1.000097	0.003819
0.644600	1.000097	0.003819
0.644700	1.000097	0.003582
0.644800	1.000097	0.003582
0.644900	1.000097	0.003582
0.645000	1.000097	0.003582
0.645100	1.000096	0.003582
0.645200	1.000096	0.003582
0.645300	1.000096	0.003582
0.645400	1.000096	0.003582
0.645500	1.000096	0.003582
0.645600	1.000096	0.003582
0.645700	1.000096	0.003582
0.645800	1.000095	0.003582
0.645900	1.000095	0.003582
0.646000	1.000095	0.003582
0.646100	1.000095	0.003582
0.646200	1.000095	0.003582
0.646300	1.000094	0.003582
0.646400	1.000094	0.003582
0.646500	1.000094	0.003582
0.646600	1.000094	0.003582
0.646700	1.000094	0.003582
0.646800	1.000093	0.003582
0.646900	1.000093	0.003582
0.647000	1.000093	0.003582
0.647100	1.000093	0.003582
0.647200	1.000093	0.003582
0.647300	1.000093	0.003582
0.647400	1.000093	0.003582
0.647500	1.000092	0.003582
0.647600	1.000092	0.003582
0.647700	1.000092	0.003582
0.647800	1.000092	0.003582
0.647900	1.000092	0.003582
0.648000	1.000092	0.003582
0.648100	1.000092	0.003582
0.648200	1.000092	0.003582
0.648300	1.000092	0.003582
0.648400	1.000092	0.003582
0.648500	1.000092	0.003582
0.648600	1.000091	0.003582
0.648700	1.000091	0.003582
0.648800	1.000091	0.003582
0.648900	1.000091	0.003582
0.649000	1.000091	0.003582
0.649100	1.000091	0.003582
0.649200	1.000091	0.003355
0.649300	1.000091	0.003355
0.649400	1.000091	0.003355
0.649500	1.000091	0.003355
0.649600	1.000091	0.003355
0.649700	1.000091	0.003355
0.649800	1.000091	0.003355
0.649900	1.000090	0.003355
0.650000	1.000090	0.003355
0.650100	1.000090	0.003355
0.650200	1.000090	0.003355
0.650300	1.000090	0.003355
0.650400	1.000089	0.003355
0.650500	1.000089	0.003355
0.650600	1.000089	0.003355
0.650700	1.000089	0.003355
0.650800	1.000088	0.003355
0.650900	1.000088	0.003355
0.651000	1.000088	0.003355
0.651100	1.000088	0.003355
0.651200	1.000088	0.003355
0.651300	1.000087	0.003355
0.651400	1.000087	0.003355
0.651500	1.000087	0.003355
0.651600	1.000087	0.003355
0.651700	1.000087	0.003355
0.651800	1.000087	0.003355
0.651900	1.000086	0.003355
0.652000	1.000086	0.003355
0.652100	1.000086	0.003355
0.652200	1.000086	0.003355
0.652300	1.000086	0.003355
0.652400	1.000086	0.003355
0.652500	1.000086	0.003355
0.652600	1.000085	0.003355
0.652700	1.000085	0.003355
0.652800	1.000085	0.003355
0.652900	1.000085	0.003355
0.653000	1.000085	0.003355
0.653100	1.000085	0.003355
0.653200	1.000085	0.003355
0.653300	1.000085	0.003355
0.653400	1.000085	0.003355
0.653500	1.000085	0.003355
0.653600	1.000085	0.003355
0.653700	1.000085	0.003355
0.653800	1.000085	0.003355
0.653900	1.000085	0.003355
0.654000	1.000085	0.003355
0.654100	1.000085	0.003355
0.654200	1.000085	0.003148
0.654300	1.000085	0.003148
0.654400	1.000084	0.003148
0.654500	1.000084	0.003148
0.654600	1.000084	0.003148
0.654700	1.000084	0.003148
0.654800	1.000084	0.003148
0.654900	1.000084	0.003148
0.655000	1.000084	0.003148
0.655100	1.000083	0.003148
0.655200	1.000083	0.003148
0.655300	1.000083	0.003148
0.655400	1.000083	0.003148
0.655500	1.000083	0.003148
0.655600	1.000083	0.003148
0.655700	1.000082	0.003148
0.655800	1.000082	0.003148
0.655900	1.000082	0.003148
0.656000	1.000082	0.003148
0.656100	1.000082	0.003148
0.656200	1.000081	0.003148
0.656300	1.000081	0.003148
0.656400	1.000081	0.003148
0.656500	1.000081	0.003148
0.656600	1.000081	0.003148
0.656700	1.000081	0.003148
0.656800	1.000081	0.003148
0.656900	1.000080	0.003148
0.657000	1.000080	0.003148
0.657100	1.000080	0.003148
0.657200	1.000080	0.003148
0.657300	1.000080	0.003148
0.657400	1.000080	0.003148
0.657500	1.000080	0.003148
0.657600	1.000080	0.003148
0.657700	1.000080	0.003148
0.657800	1.000079	0.003148
0.657900	1.000079	0.003148
0.658000	1.000079	0.003148
0.658100	1.000079	0.003148
0.658200	1.000079	0.003148
0.658300	1.000079	0.003148
0.658400	1.000079	0.003148
0.658500	1.000079	0.003148
0.658600	1.000079	0.003148
0.658700	1.000079	0.003148
0.658800	1.000079	0.003148
0.658900	1.000079	0.003148
0.659000	1.000079	0.003148
0.659100	1.000079	0.003148
0.659200	1.000079	0.003148
0.659300	1.000079	0.003148
0.659400	1.000079	0.002950
0.659500	1.000079	0.002950
0.659600	1.000079	0.002950
0.659700	1.000079	0.002950
0.659800	1.000079	0.002950
0.659900	1.000079	0.002950
0.660000	1.000079	0.002950
0.660100	1.000078	0.002950
0.660200	1.000078	0.002950
0.660300	1.000078	0.002950
0.660400	1.000078	0.002950
0.660500	1.000078	0.002950
0.660600	1.000078	0.002950
0.660700	1.000078	0.002950
0.660800	1.000077	0.002950
0.660900	1.000077	0.002950
0.661000	1.000077	0.002950
0.661100	1.000077	0.002950
0.661200	1.000077	0.002950
0.661300	1.000077	0.002950
0.661400	1.000076	0.002950
0.661500	1.000076	0.002950
0.661600	1.000076	0.002950
0.661700	1.000076	0.002950
0.661800	1.000076	0.002950
0.661900	1.000076	0.002950
0.662000	1.000076	0.002950
0.662100	1.000075	0.002950
0.662200	1.000075	0.002950
0.662300	1.000075	0.002950
0.662400	1.000075	0.002950
0.662500	1.000075	0.002950
0.662600	1.000075	0.002950
0.662700	1.000075	0.002950
0.662800	1.000075	0.002950
0.662900	1.000075	0.002950
0.663000	1.000075	0.002950
0.663100	1.000075	0.002950
0.663200	1.000075	0.002950
0.663300	1.000075	0.002950
0.663400	1.000074	0.002950
0.663500	1.000074	0.002950
0.663600	1.000074	0.002950
0.663700	1.000074	0.002765
0.663800	1.000074	0.002765
0.663900	1.000074	0.002765
0.664000	1.000074	0.002765
0.664100	1.000074	0.002765
0.664200	1.000074	0.002765
0.664300	1.000074	0.002765
0.664400	1.000074	0.002765
0.664500	1.000073	0.002765
0.664600	1.000073	0.002765
0.664700	1.000073	0.002765
0.664800	1.000073	0.002765
0.664900	1.000073	0.002765
0.665000	1.000072	0.002765
0.665100	1.000072	0.002765
0.665200	1.000072	0.002765
0.665300	1.000072	0.002765
0.665400	1.000072	0.002765
0.665500	1.000071	0.002765
0.665600	1.000071	0.002765
0.665700	1.000071	0.002765
0.665800	1.000071	0.002765
0.665900	1.000071	0.002765
0.666000	1.000071	0.002765
0.666100	1.000070	0.002765
0.666200	1.000070	0.002765
0.666300	1.000070	0.002765
0.666400	1.000070	0.002765
0.666500	1.000070	0.002765
0.666600	1.000070	0.002765
0.666700	1.000070	0.002765
0.666800	1.000070	0.002765
0.666900	1.000069	0.002765
0.667000	1.000069	0.002765
0.667100	1.000069	0.002765
0.667200	1.000069	0.002765
0.667300	1.000069	0.002765
0.667400	1.000069	0.002765
0.667500	1.000069	0.002765
0.667600	1.000069	0.002765
0.667700	1.000069	0.002765
0.667800	1.000069	0.002765
0.667900	1.000069	0.002765
0.668000	1.000069	0.002765
0.668100	1.000069	0.002765
0.668200	1.000069	0.002765
0.668300	1.000069	0.002765
0.668400	1.000068	0.002765
0.668500	1.000068	0.002765
0.668600	1.000068	0.002765
0.668700	1.000068	0.002765
0.668800	1.000068	0.002765
0.668900	1.000068	0.002765
0.669000	1.000068	0.002765
0.669100	1.000069	0.002765
0.669200	1.000069	0.002765
0.669300	1.000069	0.002765
0.669400	1.000069	0.002765
0.669500	1.000069	0.002765
0.669600	1.000069	0.002596
0.669700	1.000069	0.002596
0.669800	1.000069	0.002596
0.669900	1.000069	0.002596
0.670000	1.000069	0.002596
0.670100	1.000068	0.002596
0.670200	1.000068	0.002596
0.670300	1.000068	0.002596
0.670400	1.000068	0.002596
0.670500	1.000068	0.002596
0.670600	1.000068	0.002596
0.670700	1.000068	0.002596
0.670800	1.000068	0.002596
0.670900	1.000068	0.002596
0.671000	1.000067	0.002596
0.671100	1.000067	0.002596
0.671200	1.000067	0.002596
0.671300	1.000067	0.002596
0.671400	1.000067	0.002596
0.671500	1.000067	0.002596
0.671600	1.000067	0.002596
0.671700	1.000067	0.002596
0.671800	1.000067	0.002596
0.671900	1.000066	0.002596
0.672000	1.000066	0.002596
0.672100	1.000066	0.002596
0.672200	1.000066	0.002596
0.672300	1.000066	0.002596
0.672400	1.000066	0.002596
0.672500	1.000066	0.002596
0.672600	1.000066	0.002596
0.672700	1.000066	0.002596
0.672800	1.000066	0.002596
0.672900	1.000066	0.002596
0.673000	1.000066	0.002596
0.673100	1.000066	0.002596
0.673200	1.000066	0.002596
0.673300	1.000065	0.002596
0.673400	1.000065	0.002596
0.673500	1.000065	0.002596
0.673600	1.000065	0.002596
0.673700	1.000065	0.002596
0.673800	1.000065	0.002596
0.673900	1.000065	0.002432
0.674000	1.000065	0.002432
0.674100	1.000065	0.002432
0.674200	1.000065	0.002432
0.674300	1.000065	0.002432
0.674400	1.000065	0.002432
0.674500	1.000065	0.002432
0.674600	1.000065	0.002432
0.674700	1.000065	0.002432
0.674800	1.000064	0.002432
0.674900	1.000064	0.002432
0.675000	1.000064	0.002432
0.675100	1.000064	0.002432
0.675200	1.000064	0.002432
0.675300	1.000064	0.002432
0.675400	1.000063	0.002432
0.675500	1.000063	0.002432
0.675600	1.000063	0.002432
0.675700	1.000063	0.002432
0.675800	1.000063	0.002432
0.675900	1.000063	0.002432
0.676000	1.000063	0.002432
0.676100	1.000062	0.002432
0.676200	1.000062	0.002432
0.676300	1.000062	0.002432
0.676400	1.000062	0.002432
0.676500	1.000062	0.002432
0.676600	1.000062	0.002432
0.676700	1.000062	0.002432
0.676800	1.000062	0.002432
0.676900	1.000062	0.002432
0.677000	1.000061	0.002432
0.677100	1.000061	0.002432
0.677200	1.000061	0.002432
0.677300	1.000061	0.002432
0.677400	1.000061	0.002432
0.677500	1.000061	0.002432
0.677600	1.000061	0.002432
0.677700	1.000061	0.002432
0.677800	1.000061	0.002432
0.677900	1.000061	0.002432
0.678000	1.000061	0.002432
0.678100	1.000061	0.002432
0.678200	1.000061	0.002432
0.678300	1.000061	0.002432
0.678400	1.000061	0.002432
0.678500	1.000061	0.002432
0.678600	1.000061	0.002432
0.678700	1.000061	0.002432
0.678800	1.000061	0.002432
0.678900	1.000061	0.002432
0.679000	1.000061	0.002432
0.679100	1.000061	0.002281
0.679200	1.000061	0.002281
0.679300	1.000061	0.002281
0.679400	1.000060	0.002281
0.679500	1.000060	0.002281
0.679600	1.000060	0.002281
0.679700	1.000060	0.002281
0.679800	1.000060	0.002281
0.679900	1.000060	0.002281
0.680000	1.000060	0.002281
0.680100	1.000060	0.002281
0.680200	1.000060	0.002281
0.680300	1.000059	0.002281
0.680400	1.000059	0.002281
0.680500	1.000059	0.002281
0.680600	1.000059	0.002281
0.680700	1.000059	0.002281
0.680800	1.000059	0.002281
0.680900	1.000059	0.002281
0.681000	1.000059	0.002281
0.681100	1.000058	0.002281
0.681200	1.000058	0.002281
0.681300	1.000058	0.002281
0.681400	1.000058	0.002281
0.681500	1.000058	0.002281
0.681600	1.000058	0.002281
0.681700	1.000058	0.002281
0.681800	1.000058	0.002281
0.681900	1.000058	0.002281
0.682000	1.000058	0.002281
0.682100	1.000057	0.002281
0.682200	1.000057	0.002281
0.682300	1.000057	0.002281
0.682400	1.000057	0.002281
0.682500	1.000057	0.002281
0.682600	1.000057	0.002281
0.682700	1.000057	0.002281
0.682800	1.000057	0.002281
0.682900	1.000057	0.002281
0.683000	1.000057	0.002281
0.683100	1.000057	0.002281
0.683200	1.000057	0.002281
0.683300	1.000057	0.002281
0.683400	1.000057	0.002281
0.683500	1.000057	0.002281
0.683600	1.000057	0.002281
0.683700	1.000057	0.002281
0.683800	1.000057	0.002281
0.683900	1.000057	0.002281
0.684000	1.000057	0.002281
0.684100	1.000057	0.002281
0.684200	1.000057	0.002281
0.684300	1.000057	0.002281
0.684400	1.000057	0.002141
0.684500	1.000057	0.002141
0.684600	1.000057	0.002141
0.684700	1.000057	0.002141
0.684800	1.000057	0.002141
0.684900	1.000057	0.002141
0.685000	1.000057	0.002141
0.685100	1.000057	0.002141
0.685200	1.000056	0.002141
0.685300	1.000056	0.002141
0.685400	1.000056	0.002141
0.685500	1.000056	0.002141
0.685600	1.000056	0.002141
0.685700	1.000056	0.002141
0.685800	1.000056	0.002141
0.685900	1.000056	0.002141
0.686000	1.000056	0.002141
0.686100	1.000055	0.002141
0.686200	1.000055	0.002141
0.686300	1.000055	0.002141
0.686400	1.000055	0.002141
0.686500	1.000055	0.002141
0.686600	1.000055	0.002141
0.686700	1.000055	0.002141
0.686800	1.000055	0.002141
0.686900	1.000055	0.002141
0.687000	1.000055	0.002141
0.687100	1.000055	0.002141
0.687200	1.000054	0.002141
0.687300	1.000054	0.002141
0.687400	1.000054	0.002141
0.687500	1.000054	0.002141
0.687600	1.000054	0.002141
0.687700	1.000054	0.002141
0.687800	1.000054	0.002141
0.687900	1.000054	0.002141
0.688000	1.000054	0.002141
0.688100	1.000054	0.002141
0.688200	1.000054	0.002141
0.688300	1.000054	0.002141
0.688400	1.000054	0.002141
0.688500	1.000054	0.002141
0.688600	1.000054	0.002141
0.688700	1.000054	0.002141
0.688800	1.000054	0.002141
0.688900	1.000054	0.002141
0.689000	1.000054	0.002141
0.689100	1.000054	0.002006
0.689200	1.000054	0.002006
0.689300	1.000054	0.002006
0.689400	1.000054	0.002006
0.689500	1.000054	0.002006
0.689600	1.000054	0.002006
0.689700	1.000053	0.002006
0.689800	1.000053	0.002006
0.689900	1.000053	0.002006
0.690000	1.000053	0.002006
0.690100	1.000053	0.002006
0.690200	1.000053	0.002006
0.690300	1.000053	0.002006
0.690400	1.000053	0.002006
0.690500	1.000053	0.002006
0.690600	1.000052	0.002006
0.690700	1.000052	0.002006
0.690800	1.000052	0.002006
0.690900	1.000052	0.002006
0.691000	1.000052	0.002006
0.691100	1.000052	0.002006
0.691200	1.000052	0.002006
0.691300	1.000052	0.002006
0.691400	1.000052	0.002006
0.691500	1.000051	0.002006
0.691600	1.000051	0.002006
0.691700	1.000051	0.002006
0.691800	1.000051	0.002006
0.691900	1.000051	0.002006
0.692000	1.000051	0.002006
0.692100	1.000051	0.002006
0.692200	1.000051	0.002006
0.692300	1.000051	0.002006
0.692400	1.000051	0.002006
0.692500	1.000051	0.002006
0.692600	1.000051	0.002006
0.692700	1.000051	0.002006
0.692800	1.000051	0.002006
0.692900	1.000050	0.002006
0.693000	1.000050	0.002006
0.693100	1.000050	0.002006
0.693200	1.000050	0.002006
0.693300	1.000050	0.002006
0.693400	1.000050	0.002006
0.693500	1.000050	0.002006
0.693600	1.000050	0.002006
0.693700	1.000050	0.002006
0.693800	1.000050	0.002006
0.693900	1.000050	0.002006
0.694000	1.000050	0.002006
0.694100	1.000050	0.002006
0.694200	1.000050	0.002006
0.694300	1.000050	0.002006
0.694400	1.000050	0.001882
0.694500	1.000050	0.001882
0.694600	1.000050	0.001882
0.694700	1.000050	0.001882
0.694800	1.000050	0.001882
0.694900	1.000050	0.001882
0.695000	1.000050	0.001882
0.695100	1.000050	0.001882
0.695200	1.000050	0.001882
0.695300	1.000050	0.001882
0.695400	1.000050	0.001882
0.695500	1.000050	0.001882
0.695600	1.000049	0.001882
0.695700	1.000049	0.001882
0.695800	1.000049	0.001882
0.695900	1.000049	0.001882
0.696000	1.000049	0.001882
0.696100	1.000049	0.001882
0.696200	1.000049	0.001882
0.696300	1.000049	0.001882
0.696400	1.000049	0.001882
0.696500	1.000049	0.001882
0.696600	1.000049	0.001882
0.696700	1.000048	0.001882
0.696800	1.000048	0.001882
0.696900	1.000048	0.001882
0.697000	1.000048	0.001882
0.697100	1.000048	0.001882
0.697200	1.000048	0.001882
0.697300	1.000048	0.001882
0.697400	1.000048	0.001882
0.697500	1.000048	0.001882
0.697600	1.000048	0.001882
0.697700	1.000048	0.001882
0.697800	1.000048	0.001882
0.697900	1.000048	0.001882
0.698000	1.000048	0.001882
0.698100	1.000048	0.001882
0.698200	1.000048	0.001882
0.698300	1.000048	0.001882
0.698400	1.000048	0.001882
0.698500	1.000048	0.001882
0.698600	1.000048	0.001882
0.698700	1.000048	0.001882
0.698800	1.000047	0.001882
0.698900	1.000047	0.001882
0.699000	1.000047	0.001882
0.699100	1.000047	0.001765
0.699200	1.000047	0.001765
0.699300	1.000047	0.001765
0.699400	1.000047	0.001765
0.699500	1.000047	0.001765
0.699600	1.000047	0.001765
0.699700	1.000047	0.001765
0.699800	1.000047	0.001765
0.699900	1.000047	0.001765
0.700000	1.000047	0.001765
0.700100	1.000047	0.001765
0.700200	1.000047	0.001765
0.700300	1.000047	0.001765
0.700400	1.000046	0.001765
0.700500	1.000046	0.001765
0.700600	1.000046	0.001765
0.700700	1.000046	0.001765
0.700800	1.000046	0.001765
0.700900	1.000046	0.001765
0.701000	1.000046	0.001765
0.701100	1.000046	0.001765
0.701200	1.000046	0.001765
0.701300	1.000046	0.001765
0.701400	1.000045	0.001765
0.701500	1.000045	0.001765
0.701600	1.000045	0.001765
0.701700	1.000045	0.001765
0.701800	1.000045	0.001765
0.701900	1.000045	0.001765
0.702000	1.000045	0.001765
0.702100	1.000045	0.001765
0.702200	1.000045	0.001765
0.702300	1.000045	0.001765
0.702400	1.000045	0.001765
0.702500	1.000045	0.001765
0.702600	1.000045	0.001765
0.702700	1.000045	0.001765
0.702800	1.000045	0.001765
0.702900	1.000045	0.001765
0.703000	1.000044	0.001765
0.703100	1.000044	0.001765
0.703200	1.000044	0.001765
0.703300	1.000044	0.001765
0.703400	1.000044	0.001765
0.703500	1.000044	0.001765
0.703600	1.000044	0.001765
0.703700	1.000044	0.001765
0.703800	1.000044	0.001765
0.703900	1.000044	0.001765
0.704000	1.000044	0.001765
0.704100	1.000044	0.001656
0.704200	1.000044	0.001656
0.704300	1.000044	0.001656
0.704400	1.000044	0.001656
0.704500	1.000044	0.001656
0.704600	1.000044	0.001656
0.704700	1.000044	0.001656
0.704800	1.000044	0.001656
0.704900	1.000044	0.001656
0.705000	1.000044	0.001656
0.705100	1.000044	0.001656
0.705200	1.000044	0.001656
0.705300	1.000044	0.001656
0.705400	1.000043	0.001656
0.705500	1.000043	0.001656
0.705600	1.000043	0.001656
0.705700	1.000043	0.001656
0.705800	1.000043	0.001656
0.705900	1.000043	0.001656
0.706000	1.000043	0.001656
0.706100	1.000043	0.001656
0.706200	1.000043	0.001656
0.706300	1.000043	0.001656
0.706400	1.000043	0.001656
0.706500	1.000042	0.001656
0.706600	1.000042	0.001656
0.706700	1.000042	0.001656
0.706800	1.000042	0.001656
0.706900	1.000042	0.001656
0.707000	1.000042	0.001656
0.707100	1.000042	0.001656
0.707200	1.000042	0.001656
0.707300	1.000042	0.001656
0.707400	1.000042	0.001656
0.707500	1.000042	0.001656
0.707600	1.000042	0.001656
0.707700	1.000042	0.001656
0.707800	1.000042	0.001656
0.707900	1.000042	0.001656
0.708000	1.000042	0.001656
0.708100	1.000042	0.001656
0.708200	1.000042	0.001656
0.708300	1.000042	0.001656
0.708400	1.000042	0.001656
0.708500	1.000042	0.001656
0.708600	1.000042	0.001656
0.708700	1.000042	0.001656
0.708800	1.000042	0.001656
0.708900	1.000042	0.001656
0.709000	1.000042	0.001656
0.709100	1.000042	0.001656
0.709200	1.000042	0.001656
0.709300	1.000042	0.001656
0.709400	1.000042	0.001554
0.709500	1.000042	0.001554
0.709600	1.000042	0.001554
0.709700	1.000042	0.001554
0.709800	1.000042	0.001554
0.709900	1.000041	0.001554
0.710000	1.000041	0.001554
0.710100	1.000041	0.001554
0.710200	1.000041	0.001554
0.710300	1.000041	0.001554
0.710400	1.000041	0.001554
0.710500	1.000041	0.001554
0.710600	1.000041	0.001554
0.710700	1.000041	0.001554
0.710800	1.000041	0.001554
0.710900	1.000041	0.001554
0.711000	1.000041	0.001554
0.711100	1.000041	0.001554
0.711200	1.000041	0.001554
0.711300	1.000040	0.001554
0.711400	1.000040	0.001554
0.711500	1.000040	0.001554
0.711600	1.000040	0.001554
0.711700	1.000040	0.001554
0.711800	1.000040	0.001554
0.711900	1.000040	0.001554
0.712000	1.000040	0.001554
0.712100	1.000040	0.001554
0.712200	1.000040	0.001554
0.712300	1.000040	0.001554
0.712400	1.000040	0.001554
0.712500	1.000040	0.001554
0.712600	1.000040	0.001554
